date,user,tweets,is_duplicate,replying,rep_count,ret_count,fav_count,user_all,user_count,hashtag,tag_count,link,clean_text,word_count
2014-06-14,@yamuna_gangga,RT @leakBALI_ selamat pagi @menarafmbali slm buat @JRX_SID dan @gendovara tetap suarakan #BatalkanPerpres51th2014 dan #BaliTolakReklamasi,FALSE,True,NA,,NA,"@yamuna_gangga @leakBALI_, @menarafmbali, @JRX_SID, @gendovara",5,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/yamuna_gangga/status/477989935517945856,slm suarakan,2
2014-06-14,@BintangArista,@SBYudhoyono selalu yg jadi korban adalah rakyat jelata#BatalkanPerpres51th2014 #BaliTolakReklamasi #AlamHarusMenang !!,FALSE,False,NA,,NA,@BintangArista @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi, #AlamHarusMenang",3,/BintangArista/status/477989092735852544,korban rakyat jelata,3
2014-06-14,@antonsetyono1,"Cc @JRX_SID @herilatief @Bersama_JKWJK: @fadjroeL: Mari @SBYudhoyono #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/haIR4Q5YhP""",FALSE,False,NA,,NA,"@antonsetyono1 @JRX_SID, @herilatief, @Bersama_JKWJK, @fadjroeL, @SBYudhoyono",6,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/antonsetyono1/status/477988740283912192,,0
2014-06-14,@Agungadi23,Alam itu harus dijaga pak @SBYudhoyono bukannya dirusak anda punya otak kan!!! #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,False,NA,,NA,@Agungadi23 @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/Agungadi23/status/477987357837103106,alam dijaga dirusak otak,4
2014-06-14,@outSIDers_Aguss,Rakyat indonesia yang di jerman mendukung reklamasi. #Balitolakreklamasi http://instagram.com/p/pPxNH9yxvk/<c2><a0>,FALSE,False,NA,,1,@outSIDers_Aguss ,2,#Balitolakreklamasi,1,/outSIDers_Aguss/status/477987042693902336,rakyat jerman mendukung,3
2014-06-14,@komang_asta,"Tolak reklamasi bali.hapus perpres 51/2014.
#BaliTolakReklamasi
#cabutperpres51/2014pic.twitter.com/hKLtaSMoTO",FALSE,False,NA,10,NA,@komang_asta ,2,"#BaliTolakReklamasi, #cabutperpres",2,/komang_asta/status/477986705371189248,hapus perpres,2
2014-06-14,@puzpitadwii,RT @leakBALI_: ayo anak muda ganti avatar kalian dengan avatar ini #BaliTolakReklamasi #BatalkanPerpresNO51/2014pic.twitter.com/zDSxdAwt2L,FALSE,False,NA,,NA,@puzpitadwii @leakBALI_,2,"#BaliTolakReklamasi, #BatalkanPerpresNO",2,/puzpitadwii/status/477986393252458496,anak muda ganti avatar avatar,5
2014-06-14,@tyoz_revtech,"teluk benoa di reklamasi, masyarakat bali akan terpinggirkan dan jadi budak orang asing   #BaliTolakReklamasi #BatalkanPerpres51th2014",FALSE,False,NA,,NA,@tyoz_revtech ,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/tyoz_revtech/status/477986202985832448,teluk masyarakat terpinggirkan budak orang asing,6
2014-06-14,@DayatDamn,Rakyat Indonesia di Jerman menyampaikan penolakan pada Pilpres no.51/2014 #BaliTolakReklamasi http://instagram.com/p/pPwpHZIHmG/<c2><a0>,FALSE,False,NA,,NA,@DayatDamn ,2,#BaliTolakReklamasi,1,/DayatDamn/status/477985805839773696,rakyat jerman penolakan pilpres,4
2014-06-14,@farhan_farras,#BatalkanPerpres51th2014 #BaliTolakReklamasi @SBYudhoyono @SID_Official,FALSE,False,NA,,NA,"@farhan_farras @SBYudhoyono, @SID_Official",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/farhan_farras/status/477985553787256832,,0
2014-06-14,@MParamartha,Maka dari itu mari ikut melawan mereka #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,False,NA,,NA,@MParamartha ,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/MParamartha/status/477985479619387392,melawan,1
2014-06-14,@ivancRuMZzz,#FotoRus yuk sareng2 nolak #balitolakreklamasi http://instagram.com/p/pPwfdWEXCX/<c2><a0>,FALSE,False,NA,,NA,@ivancRuMZzz ,2,"#FotoRus, #balitolakreklamasi",2,/ivancRuMZzz/status/477985472665628673,sareng nolak,2
2014-06-14,@EkaPausya,@SBYudhoyono I'll keep doing this until you notice us! #BatalkanPerpres51th2014 #BatalkanPerpres51th2014 #BaliTolakReklamasi !,FALSE,False,NA,,NA,@EkaPausya @SBYudhoyono,2,"#BatalkanPerpresth, #BatalkanPerpresth, #BaliTolakReklamasi",3,/EkaPausya/status/477985207149002752,ill keep notice us,4
2014-06-14,@VikoJulian5,#BaliTolakReklamasi http://instagram.com/p/pPwOqqB2ip/<c2><a0>,FALSE,False,NA,,NA,@VikoJulian5 ,2,#BaliTolakReklamasi,1,/VikoJulian5/status/477984895890112512,,0
2014-06-14,@bambangAlkatiri,"@SBYudhoyono  bpk yg terhormat, demi keaslian kekayaan alam, kebanggan negri ini, kami menolak reklamasi! @SID_Official #BaliTolakReklamasi",FALSE,False,NA,1,NA,"@bambangAlkatiri @SBYudhoyono, @SID_Official",3,#BaliTolakReklamasi,1,/bambangAlkatiri/status/477984887098458113,terhormat keaslian kekayaan alam kebanggan negri menolak,7
2014-06-14,@tophanter,@SBYudhoyono #BatalkanPerpres51th2014 #balitolakreklamasi,FALSE,False,NA,,NA,@tophanter @SBYudhoyono,2,"#BatalkanPerpresth, #balitolakreklamasi",2,/tophanter/status/477984574593462272,,0
2014-06-14,@Diptascoot_ID,"Bangun tidur emosi, gara"" keinget reklamasi -_- tolong pak @SBYudhoyono #BatalkanPerpres51thn2014 #BaliTolakReklamasi",FALSE,False,NA,1,NA,@Diptascoot_ID @SBYudhoyono,2,"#BatalkanPerpresthn, #BaliTolakReklamasi",2,/Diptascoot_ID/status/477984194212007936,bangun tidur emosi gara keinget tolong,6
2014-06-14,@Lightning_venus,"Got massive head ache when i woke up. Keep #BaliTolakReklamasi & pak @SBYudhoyono #BatalkanPepres51th2014 dong, biar ngopinya enaak.",FALSE,False,NA,,NA,@Lightning_venus @SBYudhoyono,2,"#BaliTolakReklamasi, #BatalkanPepresth",2,/Lightning_venus/status/477983663942955008,got massive head ache woke keep biar ngopinya enaak,9
2014-06-14,@Balank_Kuta,Ngae layang kene pang konyang nepukin! @leakBALI_@forbali13 @gendovara #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/eW7MixNJG7,FALSE,False,NA,7,1,"@Balank_Kuta @leakBALI_@forbali, @gendovara",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/Balank_Kuta/status/477982769881309186,layang kene pang konyang nepukin,5
2014-06-14,@Ariz_outsiders,"@SBYudhoyono Anda yang menanam, anda juga yang menumbangkan. #BatalkanPerpres51th2014 #BaliTolakReklamasi. @JRX_SID",FALSE,False,NA,,NA,"@Ariz_outsiders @SBYudhoyono, @JRX_SID",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/Ariz_outsiders/status/477982458382540800,menanam menumbangkan,2
2014-06-14,@elisachrstwn,RT @FiersaBesari: Selamat malam Bapak @SBYudhoyono kami mohon anda #BatalkanPerpres51th2014 krena #BaliTolakReklamasi pic.twitter.com/CdJk51pdds,FALSE,False,NA,,NA,"@elisachrstwn @FiersaBesari, @SBYudhoyono",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/elisachrstwn/status/477982147471360000,mohon krena,2
2014-06-14,@diegokurnia8,@pandji Bang bantu yuk! #BaliTolakReklamasi #BatalkanPerpres51th2014 mention ke @SBYudhoyono :)pic.twitter.com/xrLk4o4CPA,FALSE,False,NA,,NA,"@diegokurnia8 @pandji, @SBYudhoyono",3,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/diegokurnia8/status/477981035267776512,bang bantu mention,3
2014-06-14,@leakBALI_,selamat pagi @menarafmbali slm buat @JRX_SID dan @gendovara tetap suarakan #BatalkanPerpres51th2014 dan #BaliTolakReklamasi suksma penyiar,FALSE,False,1,23,1,"@leakBALI_ @menarafmbali, @JRX_SID, @gendovara",4,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/leakBALI_/status/477980920285130754,slm suarakan suksma penyiar,4
2014-06-14,@DUMPYbali,Papa @SBYudhoyono ni aku kasi kecupan :* #BatalkanPerpres51th2014 #BatalkanPerpres51th2014 #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,False,NA,1,NA,@DUMPYbali @SBYudhoyono,2,"#BatalkanPerpresth, #BatalkanPerpresth, #BatalkanPerpresth, #BaliTolakReklamasi",4,/DUMPYbali/status/477980631872200704,papa kasi kecupan,3
2014-06-14,@madebayak,"@SBYudhoyono we STAND FOR TOLAK REKLAMSI TELUK BENOA harga mati,cabut PERPRES NO.51/2014 bapak mau menenggelamkan Bali? #balitolakreklamasi",FALSE,False,NA,,NA,@madebayak @SBYudhoyono,2,#balitolakreklamasi,1,/madebayak/status/477978879869460480,stand reklamsi teluk harga mati cabut perpres menenggelamkan,8
2014-06-14,@denikgd,Kuks RT @Guz_suryaSR: Hanya ada 1 kata: LAWAN ! #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/dz1ysskDp8,FALSE,False,NA,,NA,@denikgd @Guz_suryaSR,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/denikgd/status/477978670238167041,kuks lawan,2
2014-06-14,@eypradana,Belum pernah ke Bali. Tapi ikut mendukung #BaliTolakReklamasi :),FALSE,False,NA,2,NA,@eypradana ,2,#BaliTolakReklamasi,1,/eypradana/status/477978509508239360,mendukung,1
2014-06-14,@NugrohoSR29,"Pak @SBYudhoyono agar mengakhiri jabatanmu dgn indah. Batalkan Reklamasi teluk benoa. @JRX_SID
#BatalkanPerpres51th2014
#BaliTolakReklamasi",FALSE,False,NA,1,NA,"@NugrohoSR29 @SBYudhoyono, @JRX_SID",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/NugrohoSR29/status/477977975728533504,jabatanmu indah batalkan teluk,4
2014-06-14,@WidanaD,#Blacwall #balitolakreklamasi #johnnycash http://instagram.com/p/pPs_qbjT5b/<c2><a0>,FALSE,False,NA,,NA,@WidanaD ,2,"#Blacwall, #balitolakreklamasi, #johnnycash",3,/WidanaD/status/477977784196034560,,0
2014-06-14,@diegokurnia8,"@SBYudhoyono DENGARKAN SUARA KAMI, BALI TIDAK UNTUK DIJUAL! #BatalkanPerpres51th2014 #BaliTolakReklamasi",FALSE,False,NA,,NA,@diegokurnia8 @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/diegokurnia8/status/477977010992467968,dengarkan suara dijual,3
2014-06-14,@wipraspd,pak @SBYudhoyono tolong selamatkan alam Bali http://www.forbali.org/faq-2/<c2><a0> #BaliTolakReklamasi,FALSE,False,NA,1,NA,@wipraspd @SBYudhoyono,2,#BaliTolakReklamasi,1,/wipraspd/status/477975222943891456,tolong selamatkan alam,3
2014-06-14,@pradyumnnaa,"@Cetty_rachman makasi sudah retweet mba', makasi banyak sudah peduli sama Bali. #BaliTolakReklamasi #BatalkanPerpres51th2014",FALSE,True,1,,NA,@pradyumnnaa @Cetty_rachman,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/pradyumnnaa/status/477975154861932544,makasi retweet mba makasi peduli,5
2014-06-14,@kokodidi_,"@SBYudhoyono #BatalkanPerpres51th2014
#BaliTolakReklamasi Tetap Melawan Dan Menang!! pic.twitter.com/ImlRzFQ480",FALSE,False,NA,,NA,@kokodidi_ @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/kokodidi_/status/477973961423081472,melawan menang,2
2014-06-14,@alfianELR,"Pa @SBYudhoyono Walau saya tinggal dijakarta tapi saya tetap cinta pulau BALI, tolong #BatalkanPerpres51th2014 #BaliTolakReklamasi",FALSE,False,NA,,NA,@alfianELR @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/alfianELR/status/477973416398848000,pa tinggal dijakarta cinta pulau tolong,6
2014-06-14,@EnggarArsana,"Bapk @SBYudhoyono
#BatalkanPerpres51th2014! #BaliTolakReklamasi",FALSE,False,NA,,NA,@EnggarArsana @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/EnggarArsana/status/477972069452632064,bapk,1
2014-06-14,@arxl_blackrose,"Mungkin binatang juga punya rasa kasihan,kalau tidak punya rasa kasihan apa dong ? #BaliTolakReklamasi #BatalkanPerpres51th2014",FALSE,False,NA,,NA,@arxl_blackrose ,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/arxl_blackrose/status/477971138283196416,binatang kasihan kasihan,3
2014-06-14,@Guz_suryaSR,Hanya ada 1 kata: LAWAN ! #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/jtV0gXVI1N,FALSE,False,NA,1,NA,@Guz_suryaSR ,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/Guz_suryaSR/status/477970380871577600,lawan,1
2014-06-14,@agungwiriyana,"Pak @SBYudhoyono pensiunlah dengan terhormat, jangan jualan lagi, bapak sudah kan sudah kaya   #BatalkanPerpres51th2014 #BaliTolakReklamasi",FALSE,False,NA,3,NA,@agungwiriyana @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/agungwiriyana/status/477970167125651456,pensiunlah terhormat jualan kaya,4
2014-06-14,@ululrambu10,Bapak @SBYudhoyono tolonglah dengarkan aspirasi rakyat...tolong batalkan #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,False,NA,,NA,@ululrambu10 @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/ululrambu10/status/477969948254273536,tolonglah dengarkan aspirasi rakyat tolong batalkan,6
2014-06-14,@dirhampoll,@SBYudhoyono #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/QecLwFtCyW,FALSE,False,NA,,NA,@dirhampoll @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/dirhampoll/status/477969534830141441,,0
2014-06-14,@J_Arie_Narvazo,"Pak @SBYudhoyono jgn mlakukn tindakn yg bodoh ksekian klinya, sy hny tdk ingin indonesia rusak #BatalkanPerpres51th2014 #BaliTolakReklamasi""",FALSE,False,NA,,NA,@J_Arie_Narvazo @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/J_Arie_Narvazo/status/477969002174496768,mlakukn tindakn bodoh ksekian klinya hny tdk rusak,8
2014-06-14,@gektitania,@SBYudhoyono #BaliTolakReklamasi #BatalkanPerpres51th2014pic.twitter.com/6JWI98ALNV,FALSE,False,NA,,NA,@gektitania @SBYudhoyono,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/gektitania/status/477966810122178562,,0
2014-06-14,@ing_Marina,Lbh urgent rumah utk mantan presiden & wapres RT @ernestprakasa Ayolah Pak @SBYudhoyono. Batalkan reklamasi Teluk Benoa. #BaliTolakReklamasi,FALSE,False,NA,1,NA,"@ing_Marina @ernestprakasa, @SBYudhoyono",3,#BaliTolakReklamasi,1,/ing_Marina/status/477966751146057729,lbh urgent rumah mantan presiden wapres ayolah batalkan teluk,9
2014-06-14,@yudhi_wh007,"@fadjroeL @SBYudhoyono @PedomanNEWS #BatalkanPerpres51th2014 #BaliTolakReklamasi Bali kurang gede ya, harus direklamasi",FALSE,True,NA,,1,"@yudhi_wh007 @fadjroeL, @SBYudhoyono, @PedomanNEWS",4,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/yudhi_wh007/status/477966732108103680,gede direklamasi,2
2014-06-14,@terelia_,"Pak @SBYudhoyono
#BatalkanPerpres51th2014
@forbali13 @gendovara @JRX_SID #Bali bth ""bernafas"" #BaliTolakReklamasi pic.twitter.com/OizG47N8lA""",FALSE,False,NA,6,1,"@terelia_ @SBYudhoyono, @forbali, @gendovara, @JRX_SID",5,"#BatalkanPerpresth, #Bali, #BaliTolakReklamasi",3,/terelia_/status/477966603003641857,bth bernafas,2
2014-06-14,@atik_syalindri,"RT @JRX_SID: #BaliTolakReklamasi bukanlah perjuangan Bali semata, tapi juga perjuangan nasional, antara ... http://m.tmi.me/1epHAB<c2><a0>",FALSE,False,NA,,NA,@atik_syalindri @JRX_SID,2,#BaliTolakReklamasi,1,/atik_syalindri/status/477966552289906688,perjuangan perjuangan nasional,3
2014-06-14,@AbduOmen,"Bgaimna mpe trjdi alam ini Pa @SBYudhoyono #BaliTolakReklamasi,kmi minta pkirkn itu,jngn beri kmi kesan"" pahit bruk.! pic.twitter.com/fk6xosaAoF",FALSE,False,NA,,NA,@AbduOmen @SBYudhoyono,2,#BaliTolakReklamasikmi,1,/AbduOmen/status/477966380570910721,bgaimna mpe trjdi alam pa kmi pkirkn jngn kmi kesan pahit bruk,12
2014-06-14,@terelia_,"@Enggar_outsider: bapak @SBYudhoyono tolong #BatalkanPerpres51th2014 #BaliTolakReklamasi @gendovara
@JRX_SID
@forbali13 karena merusak alam!",FALSE,False,NA,5,1,"@terelia_ @Enggar_outsider, @SBYudhoyono, @gendovara, @JRX_SID, @forbali",6,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/terelia_/status/477966249318576128,tolong merusak alam,3
2014-06-14,@MRIMANDA,Selamat pagi bapak @SBYudhoyono #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/z4gj7ZNH8K,FALSE,False,NA,,NA,@MRIMANDA @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/MRIMANDA/status/477966222076555264,,0
2014-06-14,@Ichsanical,Saya memang bukan orang Bali tapi saya peduli #BaliTolakReklamasi @SBYudhoyono #BatalkanPerpres51th2014,FALSE,False,NA,2,NA,@Ichsanical @SBYudhoyono,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/Ichsanical/status/477966162664235008,orang peduli,2
2014-06-14,@ArifxRUMBLEx,Pak @SBYudhoyono  alam harus menang..penguasa rakus harus di redam!!jaga ecologi alam ini.batalkan perpres no 51 th 2014.#Balitolakreklamasi,FALSE,False,NA,,NA,@ArifxRUMBLEx @SBYudhoyono,2,#Balitolakreklamasi,1,/ArifxRUMBLEx/status/477966006082494464,alam menang penguasa rakus redam jaga ecologi alam batalkan perpres,10
2014-06-14,@alvianaji5,"""@JRX_SID: Kawan-kawan, ayo hujani akun @SBYudhoyono dgn hashtag #BatalkanPerpres51th2014 #BaliTolakReklamasi dan jadikan ia World Trending",FALSE,False,NA,,NA,"@alvianaji5 @JRX_SID, @SBYudhoyono",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/alvianaji5/status/477965925535084544,kawankawan hujani akun hashtag jadikan world trending,7
2014-06-14,@Ichsanical,Jangan menyerah kawan untuk desak pak @SBYudhoyono untuk #BatalkanPerpres51th2014 #BaliTolakReklamasi,FALSE,False,NA,,NA,@Ichsanical @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/Ichsanical/status/477965245516767233,menyerah kawan desak,3
2014-06-14,@crazyfriendsl3,Sdh mndngr jritan kami pak? @SBYudhoyono biarkan bali tetap indah jangan kau usik #BatalkanPerpres51th2014 #BaliTolakReklamasi cc @JRX_SID,FALSE,False,NA,,NA,"@crazyfriendsl3 @SBYudhoyono, @JRX_SID",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/crazyfriendsl3/status/477963014134456320,sdh mndngr jritan biarkan indah usik,6
2014-06-14,@Astiasti_,RT @leakBALI_: akhirnya ormas Laskar Bali mendukung #BaliTolakReklamasi ayo semua masyarakat Bali kita (cont) http://wl.gs/mjujF<c2><a0>,FALSE,False,NA,,NA,@Astiasti_ @leakBALI_,2,#BaliTolakReklamasi,1,/Astiasti_/status/477961673383636992,ormas laskar mendukung masyarakat,4
2014-06-14,@iim_out99,"Dear pak @SBYudhono, dgn perpres51th 2014 di masa akhir pmrintahanmu, anda tlh dinilai GAGAL dan BERDOSA dimata kami.#BaliTolakReklamasi",FALSE,False,NA,,NA,@iim_out99 @SBYudhono,2,#BaliTolakReklamasi,1,/iim_out99/status/477960107741814785,dear perpresth pmrintahanmu tlh dinilai gagal berdosa dimata,8
2014-06-14,@mpipriatna,Yang cinta Bali yang sayang Bali bantu share ini ya #BatalkanPerpres51th2014 #BaliTolakReklamasi<e2><80><a6> [pic] <e2><80><94> https://path.com/p/rjH2o<c2><a0>,FALSE,False,NA,2,NA,@mpipriatna ,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/mpipriatna/status/477959970072174592,cinta sayang bantu share,4
2014-06-14,@Vinaridha,Lawan!!! RT  @fadjroeL Mari bantu tmn2 di Bali agar @SBYudhoyono #BatalkanPerpres51th2014 #BaliTolakReklamasi pic.twitter.com/n5opgZgHfa,FALSE,False,NA,,NA,"@Vinaridha @fadjroeL, @SBYudhoyono",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/Vinaridha/status/477959938245795841,lawan bantu tmn,3
2014-06-14,@outsider_aries,Selamat pagi pak @SBYudhoyono mimpi buruk kah semalam?pastinya !! Satu tanda tangan bapak menyengsarakan semua orang #balitolakreklamasi,FALSE,False,NA,,NA,@outsider_aries @SBYudhoyono,2,#balitolakreklamasi,1,/outsider_aries/status/477959326905028608,mimpi buruk kah semalam pastinya tanda tangan menyengsarakan orang,9
2014-06-14,@NeoNopek,pak @SBYudhoyono #BaliTolakReklamasi maka #BatalkanPerpres51th2014 pak @jokowi_do2 & @Pak_JK wujudkan cita2 saudara kami bli @JRX_SID,FALSE,False,NA,,NA,"@NeoNopek @SBYudhoyono, @jokowi_do, @Pak_JK, @JRX_SID",5,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/NeoNopek/status/477957392496226304,wujudkan cita saudara bli,4
2014-06-14,@EldaEdista,Pak @SBYudhoyono #BatalkanPerpres51th2014 #BatalkanPerpres51th2014 #BaliTolakReklamasi #BaliTolakReklamasi @forbali13 @JRX_SID,FALSE,False,NA,,NA,"@EldaEdista @SBYudhoyono, @forbali, @JRX_SID",4,"#BatalkanPerpresth, #BatalkanPerpresth, #BaliTolakReklamasi, #BaliTolakReklamasi",4,/EldaEdista/status/477956845298909185,,0
2014-06-14,@TheRealNumber10,Selamat pagi Bhinneka. Tetap teriak #BaliTolakReklamasi dan masih berdoa #BatalkanPerpres51th2014. jangan sampai padam ya nak. :D,FALSE,False,NA,,NA,@TheRealNumber10 ,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/TheRealNumber10/status/477956843633799168,bhinneka teriak berdoa padam nak,5
2014-06-14,@dee79ers,"RT""@fadjroeL: Mari bantu tmn2 di Bali agar @SBYudhoyono #BatalkanPerpres51th2014 #BaliTolakReklamasi cc: @fadjroeL pic.twitter.com/VZT7wk5Vqi S""",FALSE,False,NA,,NA,"@dee79ers @fadjroeL, @SBYudhoyono, @fadjroeL",4,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/dee79ers/status/477956278858182657,bantu tmn,2
2014-06-14,@longorsquad,#balitolakreklamasi #BatalkanPerpres51th2014 #balitolakreklamasi #BatalkanPerpres51th2014 #balitolakreklamasi #BatalkanPerpres51th2014,FALSE,False,NA,,NA,@longorsquad ,2,"#balitolakreklamasi, #BatalkanPerpresth, #balitolakreklamasi, #BatalkanPerpresth, #balitolakreklamasi, #BatalkanPerpresth",6,/longorsquad/status/477956275511119872,,0
2014-06-14,@kamtis_cepu,#BatalkanPerpres51th2014 #balitolakreklamasi #BatalkanPerpres51th2014 #balitolakreklamasi #BatalkanPerpres51th2014 #balitolakreklamasi,FALSE,False,NA,3,NA,@kamtis_cepu ,2,"#BatalkanPerpresth, #balitolakreklamasi, #BatalkanPerpresth, #balitolakreklamasi, #BatalkanPerpresth, #balitolakreklamasi",6,/kamtis_cepu/status/477956043469623298,,0
2014-06-14,@thRy_SIDers,"Katanya anda cinta bali @SBYudhoyono cuma katanya,buktikan #BatalkanPerpres51th2004 
biarlah bali jadi bali,
#BALITOLAKREKLAMASI",FALSE,False,NA,,NA,@thRy_SIDers @SBYudhoyono,2,"#BatalkanPerpresth, #BALITOLAKREKLAMASI",2,/thRy_SIDers/status/477955738816774144,cinta buktikan biarlah,3
2014-06-14,@mpipriatna,Bapak sbyudhoyono tolong  #BatalkanPerpres51th2014 #BaliTolakReklamasi #SaveBali #SaveForBali #LoveBali http://instagram.com/p/pPi8fhkyWA/<c2><a0>,FALSE,False,NA,3,NA,@mpipriatna ,2,"#BatalkanPerpresth, #BaliTolakReklamasi, #SaveBali, #SaveForBali, #LoveBali",5,/mpipriatna/status/477955687084195840,sbyudhoyono tolong,2
2014-06-14,@baronx91,"Kawan-kawan, ayo hujani akun @SBYudhoyono dgn hashtag #BatalkanPerpres51th2014 #BaliTolakReklamasi dan jadikan ia World Trending Topic!",FALSE,False,NA,,NA,@baronx91 @SBYudhoyono,2,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/baronx91/status/477955241871040512,kawankawan hujani akun hashtag jadikan world trending,7
2014-06-14,@Jon_Akram,"#BaliTolakReklamasi #BatalkanPerpres51th2014  ""@leakBALI_: rahajeng semeng lan rahajeng kajeng kliwon semeton Hindu sareng sami :)",FALSE,False,NA,,NA,@Jon_Akram @leakBALI_,2,"#BaliTolakReklamasi, #BatalkanPerpresth",2,/Jon_Akram/status/477954403341570048,rahajeng semeng lan rahajeng kajeng kliwon semeton hindu sareng sami,10
2014-06-14,@shoffanbanany,"Good morning !! Beye masih belum menanggapi #GoHarderNobodyCares #BatalkanPerpres51th2014
#BaliTolakReklamasi",FALSE,False,NA,,NA,@shoffanbanany ,2,"#GoHarderNobodyCares, #BatalkanPerpresth, #BaliTolakReklamasi",3,/shoffanbanany/status/477952879076990976,good morning beye menanggapi,4
2014-06-14,@bobbyalcoholic,Semoga tidur anda @SBYudhoyono tidak pernah akan nyenyak sebelum anda #BatalkanPerpres51th2014 #BaliTolakReklamasi Cc @forbali13,FALSE,False,NA,,NA,"@bobbyalcoholic @SBYudhoyono, @forbali",3,"#BatalkanPerpresth, #BaliTolakReklamasi",2,/bobbyalcoholic/status/477952077163790336,semoga tidur nyenyak,3
2014-06-14,@Widi_arsana,@SBYudhoyono selamat pagi pak batalkan #BatalkanPepres51th2014 #BaliTolakReklamasi # lestarikan dan jaga alam di bali,FALSE,False,NA,,NA,@Widi_arsana @SBYudhoyono,2,"#BatalkanPepresth, #BaliTolakReklamasi",2,/Widi_arsana/status/477951146011545600,batalkan lestarikan jaga alam,4
